time_s,R_mean,G_mean,B_mean
0.0,139.255435,104.947313,79.72486
0.028459,139.353978,105.031016,79.79267
0.056918,139.291981,105.027662,79.710336
0.085378,139.403407,105.117494,79.723265
0.113837,139.449101,105.157825,79.788733
0.142296,139.550573,105.302988,79.850749
0.170755,139.584607,105.344126,79.914303
0.199215,139.569677,105.411675,79.953535
0.227674,139.526169,105.404434,79.887904
0.256133,139.662553,105.570723,79.924845
0.284592,139.674384,105.549912,79.87153
0.313051,139.588239,105.537922,79.864142
0.341511,139.749844,105.683597,79.993985
0.36997,139.770821,105.688291,80.079442
0.398429,139.69369,105.526784,79.954537
0.426888,139.608397,105.389315,79.94949
0.455347,139.614858,105.275676,79.875986
0.483807,139.668277,105.281623,79.91606
0.512266,139.761717,105.305329,79.959187
0.540725,139.803125,105.39031,80.03753
0.569184,139.705462,105.494535,80.052121
0.597644,139.691179,105.500975,80.05442
0.626103,139.76175,105.539822,80.081623
0.654562,139.798657,105.589276,80.066241
0.683021,139.847567,105.609444,80.129962
0.71148,139.780113,105.573918,80.128362
0.73994,139.791788,105.620857,80.117739
0.768399,139.815256,105.691766,80.19816
0.796858,139.839373,105.744326,80.187187
0.825317,140.007075,105.90232,80.280883
0.853777,139.882584,105.895731,80.070457
0.882236,139.915894,105.988541,80.141864
0.910695,139.930401,106.039805,80.116157
0.939154,140.011207,106.136461,80.221297
0.967613,139.975004,106.190226,80.224347
0.996073,140.025452,106.182076,80.242504
1.024532,139.943781,106.024626,80.176351
1.052991,139.990221,105.919315,80.187645
1.08145,139.97835,105.849965,80.205838
1.109909,139.932151,105.744955,80.158464
1.138369,139.67107,105.55981,80.078042
1.166828,139.643004,105.530146,80.105735
1.195287,139.680726,105.556403,80.139495
1.223746,139.68973,105.579901,80.134723
1.252206,139.678855,105.573051,80.170391
1.280665,139.791972,105.628509,80.212794
1.309124,139.767109,105.609645,80.191945
1.337583,139.701551,105.596148,80.239731
1.366042,139.588771,105.501985,80.130311
1.394502,139.758312,105.635513,80.202282
1.422961,139.602338,105.774162,80.190822
1.45142,139.678247,105.862442,80.241741
1.479879,139.638548,105.883839,80.214235
1.508339,139.609514,105.914051,80.149615
1.536798,139.718313,106.033264,80.194267
1.565257,139.54933,105.952401,80.089837
1.593716,139.645875,106.017879,80.09227
1.622175,139.73989,106.144288,80.120523
1.650635,139.749244,106.213575,80.135326
1.679094,139.688754,106.205616,80.124354
1.707553,139.981654,106.548292,80.590663
1.736012,139.933403,106.411253,80.50065
1.764472,139.792193,106.150164,80.444561
1.792931,139.946833,106.151185,80.486374
1.82139,139.971912,106.092268,80.486425
1.849849,139.921907,106.02143,80.502951
1.878308,139.985267,106.060006,80.540427
1.906768,140.027752,106.094486,80.484848
1.935227,140.011058,106.126753,80.485183
1.963686,139.924011,106.026125,80.499357
1.992145,139.853953,105.947408,80.454124
2.020604,139.920197,105.993565,80.501625
2.049064,139.857255,105.974996,80.520392
2.077523,139.7927,105.948983,80.474605
2.105982,139.772476,105.946745,80.403029
2.134441,139.824616,106.0179,80.411085
2.162901,139.995054,106.130666,80.509229
2.19136,140.086285,106.249801,80.578968
2.219819,140.124285,106.311514,80.585562
2.248278,140.012351,106.288564,80.512799
2.276737,139.899911,106.349749,80.514662
2.305197,139.758423,106.296971,80.474108
2.333656,139.846132,106.387054,80.464339
2.362115,139.816436,106.379186,80.441986
2.390574,139.860348,106.412433,80.456813
2.419034,139.858948,106.345639,80.449873
2.447493,139.728606,106.117613,80.349065
2.475952,139.578836,105.882659,80.134957
2.504411,139.636527,105.888993,80.12268
2.53287,139.9187,106.058853,80.296085
2.56133,139.394085,105.577582,79.992133
2.589789,139.365796,105.521862,79.92807
2.618248,139.152385,105.396271,79.836014
2.646707,139.145726,105.409451,79.820789
2.675166,139.233645,105.503766,79.904608
2.703626,139.333638,105.538841,79.884466
2.732085,139.366655,105.566277,79.929854
2.760544,139.269187,105.543747,79.973927
2.789003,139.285871,105.572584,80.005736
2.817463,139.262223,105.606709,79.933835
2.845922,139.353876,105.845008,80.084437
2.874381,139.473303,105.930193,80.124459
2.90284,139.548187,106.047437,80.189942
2.931299,139.688185,106.194975,80.286859
2.959759,139.639038,106.228931,80.262211
2.988218,139.706022,106.322683,80.274793
3.016677,139.589023,106.284056,80.208068
3.045136,139.631509,106.309967,80.193911
3.073596,139.737972,106.324387,80.183293
3.102055,139.651536,106.101769,80.177549
3.130514,140.113682,106.450327,80.607039
3.158973,139.910971,106.269746,80.447082
3.187432,139.92938,106.260249,80.469595
3.215892,139.948587,106.205666,80.400846
3.244351,139.904401,106.151043,80.384089
3.27281,140.022493,106.273922,80.417451
3.301269,140.084007,106.33681,80.468143
3.329728,140.055164,106.320499,80.455215
3.358188,140.032223,106.289588,80.446403
3.386647,140.020926,106.286528,80.374389
3.415106,140.296304,106.419907,80.675842
3.443565,140.344188,106.45201,80.774657
3.472025,140.482227,106.567874,80.765476
3.500484,140.442652,106.587574,80.751704
3.528943,140.439458,106.636359,80.785432
3.557402,140.421507,106.683908,80.744386
3.585861,140.433539,106.691581,80.742425
3.614321,140.529638,106.803868,80.788399
3.64278,140.561928,106.857109,80.803515
3.671239,140.579217,106.898818,80.806319
3.699698,140.260158,106.404031,80.662167
3.728158,140.160056,106.195245,80.606302
3.756617,140.186033,106.095791,80.562498
3.785076,140.156445,106.002245,80.493298
3.813535,140.244995,106.026746,80.530265
3.841994,140.145494,105.917789,80.46466
3.870454,140.171419,105.943017,80.455066
3.898913,140.028524,105.910399,80.421635
3.927372,140.068391,105.917803,80.433899
3.955831,140.037108,105.907008,80.388512
3.984291,140.036205,106.036558,80.461801
4.01275,140.074227,106.084032,80.524532
4.041209,140.007939,106.059674,80.519048
4.069668,140.024325,106.087587,80.519984
4.098127,139.991442,106.114413,80.454076
4.126587,139.996364,106.158201,80.452318
4.155046,140.025426,106.219682,80.467972
4.183505,139.851377,106.135791,80.431697
4.211964,140.170616,106.410695,80.499781
4.240423,140.693833,106.907748,80.879699
4.268883,140.435046,106.733403,80.701518
4.297342,139.961817,106.367018,80.372336
4.325801,139.870642,106.206833,80.321339
4.35426,139.780319,105.997153,80.192527
4.38272,139.696431,105.754094,80.116301
4.411179,139.678792,105.600575,80.098255
4.439638,139.509354,105.411177,79.95123
4.468097,139.465909,105.32982,79.948448
4.496556,139.501608,105.29663,79.938977
4.525016,139.525958,105.297116,79.9609
4.553475,139.708378,105.375015,80.152095
4.581934,139.744724,105.420394,80.262746
4.610393,139.709148,105.387829,80.266527
4.638853,139.798308,105.473256,80.274345
4.667312,139.741407,105.473582,80.283888
4.695771,139.870704,105.558745,80.342145
4.72423,139.874456,105.578053,80.317545
4.752689,139.798848,105.565436,80.290401
4.781149,139.638787,105.474348,80.201985
4.809608,139.695339,105.571503,80.249954
4.838067,139.856107,105.789429,80.408967
4.866526,139.81667,105.781341,80.268498
4.894985,139.815173,105.808497,80.223654
4.923445,139.920088,105.910712,80.32783
4.951904,139.99506,106.021344,80.397767
4.980363,139.973906,106.094111,80.431679
5.008822,140.058234,106.176208,80.458935
5.037282,139.945565,106.03265,80.350298
5.065741,139.950901,105.871862,80.321732
5.0942,139.996352,105.76408,80.345675
5.122659,139.969017,105.596603,80.220226
5.151118,139.838196,105.446729,80.199062
5.179578,139.725866,105.329339,80.102291
5.208037,139.693419,105.241557,80.083058
5.236496,139.791864,105.333526,80.141376
5.264955,139.756442,105.299951,80.124644
5.293415,139.740856,105.301652,80.178918
5.321874,139.77558,105.317668,80.184041
5.350333,139.752807,105.365824,80.209557
5.378792,139.73838,105.342309,80.132483
5.407251,139.78222,105.434988,80.316336
5.435711,139.925018,105.530671,80.374964
5.46417,139.8889,105.569152,80.371015
5.492629,139.84672,105.547876,80.336251
5.521088,139.795951,105.53552,80.354607
5.549547,139.700681,105.57425,80.260801
5.578007,139.797255,105.68811,80.316976
5.606466,139.784666,105.702573,80.320849
5.634925,139.704109,105.713846,80.241876
5.663384,139.897411,105.890121,80.34227
5.691844,139.674401,105.762237,80.221637
5.720303,139.645722,105.823568,80.232914
5.748762,139.646053,105.868555,80.24792
5.777221,139.679807,105.946751,80.241922
5.80568,139.717203,106.058192,80.278827
5.83414,139.727406,106.0694,80.277832
5.862599,139.820759,106.211236,80.375855
5.891058,139.810024,106.261123,80.379524
5.919517,139.823613,106.355979,80.405681
5.947977,139.85514,106.434334,80.410094
5.976436,139.982401,106.388859,80.457576
6.004895,139.950936,106.205148,80.44691
6.033354,139.999159,106.077871,80.445084
6.061813,140.071532,105.997421,80.428749
6.090273,139.946773,105.810448,80.364609
6.118732,139.776691,105.647775,80.330925
6.147191,139.808709,105.613792,80.254303
6.17565,139.878113,105.627052,80.321487
6.20411,139.963585,105.6803,80.368182
6.232569,139.936886,105.646136,80.399365
6.261028,139.849821,105.75041,80.345777
6.289487,139.785853,105.723041,80.29183
6.317946,139.806444,105.754689,80.319306
6.346406,139.796415,105.770115,80.218361
6.374865,139.820845,105.784965,80.275867
6.403324,139.823499,105.802313,80.34947
6.431783,139.629627,105.699667,80.284206
6.460242,139.700869,105.790514,80.278266
6.488702,139.617794,105.777604,80.219353
6.517161,139.6439,105.857826,80.190154
6.54562,140.04985,106.297956,80.649305
6.574079,140.085888,106.377009,80.636035
6.602539,140.260092,106.507508,80.728544
6.630998,140.060105,106.429892,80.724506
6.659457,140.093962,106.538198,80.645004
6.687916,140.027534,106.553979,80.597726
6.716375,140.111812,106.649331,80.611325
6.744835,140.220922,106.774737,80.694593
6.773294,140.3409,106.87095,80.828503
6.801753,140.298252,106.928616,80.829049
6.830212,140.629556,107.058553,80.904905
6.858672,140.562844,107.052672,80.947328
6.887131,140.510545,106.981918,80.88313
6.91559,140.555023,106.872485,80.912786
6.944049,140.458568,106.658652,80.853754
6.972508,140.433861,106.532039,80.782566
7.000968,140.316662,106.387056,80.789464
7.029427,140.344435,106.365671,80.815735
7.057886,140.306411,106.332331,80.780088
7.086345,140.324522,106.321073,80.814981
7.114804,140.261215,106.445424,80.586697
7.143264,140.163961,106.382874,80.575902
7.171723,140.265636,106.450395,80.626811
7.200182,140.271211,106.44927,80.602646
7.228641,140.059018,106.337311,80.544055
7.257101,140.126703,106.396302,80.498378
7.28556,140.168941,106.440319,80.594205
7.314019,140.301176,106.583558,80.600567
7.342478,140.304859,106.593908,80.568599
7.370937,140.257673,106.620359,80.625923
7.399397,140.284672,106.590404,80.79643
7.427856,140.361783,106.705156,80.799925
7.456315,140.149992,106.607275,80.652965
7.484774,140.195428,106.691384,80.597611
7.513234,140.961387,107.360937,81.044533
7.541693,141.126824,107.565606,81.19104
7.570152,141.202686,107.706149,81.271089
7.598611,141.323269,107.866156,81.30118
7.62707,141.105176,107.692296,81.217342
7.65553,140.787251,107.448327,81.056608
7.683989,140.663681,107.490696,80.920205
7.712448,140.605201,107.473651,80.930306
7.740907,140.524933,107.474069,80.87493
7.769366,140.45712,107.433429,80.916439
7.797826,140.363516,107.294955,80.858494
7.826285,140.357248,107.140853,80.78338
7.854744,140.320525,106.975549,80.773508
7.883203,140.331102,106.917955,80.808845
7.911663,140.285475,106.906861,80.778979
7.940122,140.271385,106.871653,80.761546
7.968581,140.405038,106.915355,80.766725
7.99704,140.396739,106.956932,80.712198
8.025499,140.397788,106.97131,80.768601
8.053959,140.432103,106.997463,80.794833
8.082418,140.391247,106.915078,80.73608
8.110877,140.326106,106.915209,80.771267
8.139336,140.438158,107.008523,80.863854
8.167796,140.53004,107.076193,80.832411
8.196255,140.460908,107.056759,80.832198
8.224714,140.463835,107.106527,80.861938
8.253173,140.218851,106.819947,80.727758
8.281632,140.280194,106.922798,80.802618
8.310092,140.258062,106.967479,80.846789
8.338551,140.266719,107.01055,80.819606
8.36701,140.353457,107.130871,80.879178
8.395469,140.395395,107.18525,80.888369
8.423929,140.332658,107.176556,80.865508
8.452388,140.417474,107.275302,80.936183
8.480847,140.526692,107.412496,80.974278
8.509306,140.36855,107.357792,80.946851
8.537765,140.531612,107.534796,80.982573
8.566225,140.644727,107.646964,81.045658
8.594684,140.662103,107.677289,81.078532
8.623143,140.659764,107.607742,81.063708
8.651602,140.621069,107.45041,81.101456
8.680061,140.541856,107.273809,81.001795
8.708521,140.524333,107.200396,80.994219
8.73698,140.437686,107.068719,80.944234
8.765439,140.462657,107.05501,80.931777
8.793898,140.532402,107.10583,80.988833
8.822358,140.550998,107.147952,81.099527
8.850817,140.473277,107.14025,81.07914
8.879276,140.439582,107.116441,81.057677
8.907735,140.355105,107.02262,81.004909
8.936194,140.519248,107.126697,81.071145
8.964654,140.566808,107.15092,81.089742
8.993113,140.621935,107.217432,81.190774
9.021572,140.653025,107.252003,81.261658
9.050031,140.47527,107.160564,81.160267
9.078491,140.393656,107.126409,81.044225
9.10695,140.263684,107.124584,80.971031
9.135409,140.264094,107.188302,80.950063
9.163868,140.377078,107.273366,81.023549
9.192327,140.3739,107.341734,81.003405
9.220787,140.37915,107.364543,81.114135
9.249246,140.235449,107.335032,80.97359
9.277705,140.315593,107.426311,80.989348
9.306164,140.526531,107.60525,81.116406
9.334623,140.382953,107.524911,81.036624
9.363083,140.475095,107.652876,81.095862
9.391542,140.514672,107.642702,81.12844
9.420001,140.451553,107.624423,81.057188
9.44846,140.438389,107.563908,81.117743
9.47692,140.437139,107.398611,81.055751
9.505379,140.376821,107.207868,80.958545
9.533838,140.324318,107.03928,80.972057
9.562297,140.273896,106.916657,80.907569
9.590756,140.196157,106.827901,80.901562
9.619216,140.071197,106.733638,80.812531
9.647675,140.05614,106.711439,80.700249
9.676134,141.167828,107.605033,81.392822
9.704593,141.334553,107.699336,81.464264
9.733053,141.110821,107.476621,81.392218
9.761512,140.574688,107.042487,81.167038
9.789971,140.169829,106.677513,80.919713
9.81843,140.059418,106.564579,80.798236
9.846889,140.055273,106.55946,80.758253
9.875349,140.087095,106.594237,80.811189
9.903808,140.15517,106.672603,80.871245
9.932267,140.19861,106.749084,80.877127
9.960726,140.150281,106.791886,80.887453
9.989185,140.17009,106.83539,80.879163
10.017645,140.143419,106.886374,80.808912
10.046104,140.199115,106.895012,80.767983
10.074563,140.324455,107.024181,80.872624
10.103022,140.313542,107.027912,80.85685
10.131482,140.317007,107.076323,80.906343
10.159941,140.189915,107.054566,80.8242
10.1884,140.190193,107.090802,80.750542
10.216859,140.02173,107.017889,80.665606
10.245318,139.904548,106.850488,80.742275
10.273778,139.839639,106.725876,80.643727
10.302237,139.827171,106.551016,80.674745
10.330696,139.701185,106.290045,80.597402
10.359155,139.576985,106.072363,80.538449
10.387615,139.476443,105.913956,80.451472
10.416074,139.452286,105.81261,80.380989
10.444533,139.476912,105.735462,80.414721
10.472992,139.47586,105.727287,80.408095
10.501451,139.353355,105.661294,80.339026
10.529911,139.683975,105.852504,80.541388
10.55837,139.652964,105.812872,80.483622
10.586829,139.603256,105.730768,80.391128
10.615288,139.459326,105.619782,80.335925
10.643748,139.571218,105.703474,80.433689
10.672207,139.683422,105.82139,80.476965
10.700666,139.637535,105.801935,80.443813
10.729125,139.557336,105.769289,80.447357
10.757584,139.506368,105.781795,80.391775
10.786044,139.645648,105.856992,80.427537
10.814503,139.400834,105.603656,80.242818
10.842962,140.098934,106.23137,80.587403
10.871421,140.702015,106.794441,80.960771
10.89988,140.578367,106.738239,80.912908
10.92834,140.007772,106.29046,80.667719
10.956799,139.950907,106.254418,80.526274
10.985258,139.905036,106.229718,80.488588
11.013717,139.953737,106.281586,80.532946
11.042177,139.949172,106.333014,80.552634
11.070636,139.849274,106.308178,80.54029
11.099095,139.74279,106.408188,80.492112
11.127554,139.620411,106.172871,80.336288
11.156013,139.727487,106.098683,80.399504
11.184473,139.681662,105.968801,80.33945
11.212932,139.817677,105.994519,80.433102
11.241391,139.879755,105.999111,80.439323
11.26985,139.783945,105.920212,80.427179
11.29831,139.732505,105.884523,80.398477
11.326769,139.835988,105.981314,80.434484
11.355228,139.884803,106.006443,80.465711
11.383687,140.088749,106.000933,80.669339
11.412146,139.939601,105.893482,80.630603
11.440606,140.038236,105.971617,80.66559
11.469065,140.050662,106.005004,80.63878
11.497524,139.969816,105.945598,80.64015
11.525983,140.048217,106.030519,80.649284
11.554442,140.009513,106.026447,80.626223
11.582902,140.145365,106.146081,80.718432
11.611361,140.061048,106.137243,80.685661
11.63982,139.986053,106.139938,80.654802
11.668279,139.673851,106.124703,80.608151
11.696739,139.723256,106.217421,80.596021
11.725198,139.888106,106.380217,80.700004
11.753657,139.85276,106.375085,80.704684
11.782116,139.859846,106.428715,80.75962
11.810575,139.838183,106.474887,80.710881
11.839035,139.900972,106.584717,80.764814
11.867494,139.974285,106.686714,80.769404
11.895953,139.908913,106.640732,80.753709
11.924412,139.933098,106.554571,80.747004
11.952872,140.026479,106.311708,80.816964
11.981331,139.968189,106.152139,80.7747
12.00979,139.936159,106.022516,80.724865
12.038249,139.922835,106.00562,80.665813
12.066708,139.812066,105.894689,80.645115
12.095168,139.879977,105.931218,80.6176
12.123627,139.850942,105.931793,80.675704
12.152086,139.902308,105.975117,80.710188
12.180545,139.88694,105.988807,80.737441
12.209004,139.765287,105.886232,80.675811
12.237464,140.10359,106.210494,80.654468
12.265923,140.146813,106.265949,80.679273
12.294382,140.07262,106.195493,80.696062
12.322841,140.160252,106.278075,80.685215
12.351301,140.113594,106.304543,80.717147
12.37976,140.164441,106.350902,80.810083
12.408219,140.055542,106.325473,80.721307
12.436678,140.195717,106.440963,80.723852
12.465137,140.238358,106.501943,80.764298
12.493597,140.2498,106.566869,80.779516
12.522056,140.159771,106.470693,80.764217
12.550515,140.095594,106.465626,80.704712
12.578974,140.220039,106.609778,80.76104
12.607434,140.18066,106.682285,80.779591
12.635893,140.287049,106.776698,80.776859
12.664352,140.293957,106.783909,80.812592
12.692811,140.306904,106.858005,80.851324
12.72127,140.245109,106.736991,80.806148
12.74973,140.198988,106.587966,80.79685
12.778189,140.076638,106.360069,80.705598
12.806648,140.116616,106.281783,80.768463
12.835107,140.260715,106.33861,80.809726
12.863567,140.25741,106.321159,80.78963
12.892026,140.144264,106.252025,80.800325
12.920485,140.131594,106.264788,80.834487
12.948944,140.182366,106.317241,80.834785
12.977403,140.113731,106.269,80.798785
13.005863,140.15877,106.298459,80.829175
13.034322,140.215048,106.308239,80.922927
13.062781,140.35284,106.427952,81.01817
13.09124,139.940296,106.134056,80.736556
13.119699,140.005171,106.210076,80.757662
13.148159,139.847174,106.154368,80.682184
13.176618,139.847346,106.135925,80.651287
13.205077,139.884273,106.208243,80.623885
13.233536,139.905631,106.238289,80.688411
13.261996,139.873759,106.290091,80.733712
13.290455,139.910128,106.346238,80.724431
13.318914,139.86149,106.327746,80.668985
13.347373,139.934328,106.442452,80.664321
13.375832,140.229337,106.811898,80.964603
13.404292,140.283905,106.885231,81.002436
13.432751,140.347241,106.990265,81.069088
13.46121,140.310317,106.983698,81.071633
13.489669,140.374395,106.962266,81.089681
13.518129,140.315258,106.798985,80.995494
13.546588,140.243459,106.659173,80.940202
13.575047,140.250282,106.543074,80.930637
13.603506,140.287178,106.522024,80.960128
13.631965,140.087692,106.344196,80.847237
13.660425,139.649253,106.023527,80.594707
13.688884,139.464097,105.920321,80.394386
13.717343,140.022151,106.387706,80.710781
13.745802,140.169683,106.518974,80.80621
13.774261,140.297139,106.570502,80.93555
13.802721,140.258273,106.55658,80.954503
13.83118,140.05543,106.36686,80.836289
13.859639,139.859014,106.21418,80.749695
13.888098,139.668131,106.095425,80.588285
13.916558,139.621672,106.083132,80.545904
13.945017,139.956783,106.373751,80.667207
13.973476,139.904653,106.34378,80.68582
14.001935,140.035566,106.457738,80.844251
14.030394,139.962599,106.487407,80.754733
14.058854,139.986235,106.556856,80.726997
14.087313,140.001224,106.607232,80.728058
14.115772,140.068199,106.695899,80.772058
14.144231,140.14377,106.803311,80.827779
14.172691,140.155991,106.856051,80.7929
14.20115,140.049004,106.805474,80.805101
14.229609,140.153564,106.861804,80.882508
14.258068,140.022502,106.632302,80.809146
14.286527,140.120589,106.522485,80.804931
14.314987,140.089887,106.414857,80.768629
14.343446,140.118179,106.339924,80.776552
14.371905,140.035238,106.239404,80.783087
14.400364,140.003258,106.224242,80.770824
14.428823,140.024216,106.245861,80.756903
14.457283,140.024322,106.243567,80.766306
14.485742,140.051156,106.280419,80.706537
14.514201,139.976951,106.222225,80.797884
14.54266,139.968257,106.181591,80.792241
14.57112,139.790655,106.062128,80.70444
14.599579,139.723896,106.019239,80.670392
14.628038,139.722402,106.044224,80.650798
